Open,High,Low,Close,Volume,Change
9413,9432,9284,9334,98405,0.0
9334,9403,9166,9236,118095,-0.010499250053567555
9225,9225,9097,9137,87125,-0.010718925941966218
9097,9097,8752,8752,211954,-0.04213636861114156
8860,8889,8603,8623,108484,-0.014739488117001875
8593,8662,8494,8534,114395,-0.010321233909312277
8495,8584,8090,8110,170608,-0.04968361846730729
8060,8307,8060,8268,81234,0.019482120838471007
8080,8198,8030,8110,74261,-0.019109820996613402
8030,8228,7863,7863,148073,-0.03045622688039462
7902,7941,7507,7606,259982,-0.03268472593157823
7546,9373,7546,8485,5037544,0.11556665790165654
8504,8919,8484,8623,996521,0.01626399528579836
8662,8711,8198,8198,391105,-0.04928679113997447
8179,8327,8060,8268,297264,0.008538667967797009
8267,8672,8218,8584,286725,0.038219641993226805
8643,8741,8445,8485,162935,-0.01153308480894688
8583,8583,8307,8327,165191,-0.018621096051856245
8495,8495,8080,8100,300589,-0.027260718145790785
8089,8099,7753,7793,335821,-0.03790123456790129
7793,7852,7605,7833,206971,0.00513281149749778
7823,8020,7685,7695,239043,-0.01761777096897743
7853,8989,7853,8189,2900495,0.06419753086419755
8286,8296,7862,7872,407729,-0.03871046525827326
7921,8228,7882,8159,337931,0.03645833333333326
8227,8267,8010,8040,194883,-0.01458512072557916
8119,8119,7813,7833,233792,-0.025746268656716365
7832,8010,7813,7833,147561,0.0
7744,7803,7615,7695,202050,-0.01761777096897743
7723,7941,7714,7803,127483,0.01403508771929829
7832,7971,7783,7813,153637,0.0012815583749838932
7823,7892,7704,7744,136441,-0.008831434788173609
7753,7773,7645,7665,154090,-0.010201446280991733
7665,7842,7665,7675,186066,0.001304631441617854
7407,7476,7259,7388,724764,-0.03739413680781756
7358,7408,7259,7339,342225,-0.006632376827287456
7299,7299,7081,7151,682573,-0.02561656901485221
7141,7160,6992,7141,452207,-0.0013984058173681646
7081,7259,7032,7240,269732,0.013863604537179608
7378,7378,7102,7112,257896,-0.0176795580110497
