Open,High,Low,Close,Volume,Change
12600,12600,12350,12400,436064,-0.015873015873015928
12350,12500,12350,12400,237297,0.0
12350,12600,12250,12550,683757,0.012096774193548487
12400,12550,12350,12550,581614,0.0
12500,12550,12400,12450,329448,-0.007968127490039834
12450,12500,12200,12250,934397,-0.016064257028112428
12300,12400,12200,12250,769361,0.0
12250,12400,12200,12350,531072,0.008163265306122547
12400,12500,12300,12500,666609,0.012145748987854255
12550,12750,12550,12750,1186944,0.020000000000000018
12800,13100,12800,13000,1567967,0.019607843137254832
12950,13100,12900,12950,749935,-0.0038461538461538325
13000,13100,12900,13100,978089,0.01158301158301156
13000,13050,12900,13000,589582,-0.007633587786259555
12950,13100,12900,13000,547386,0.0
13100,13150,12950,13100,724305,0.007692307692307665
13100,13150,13000,13050,596140,-0.003816793893129722
13100,13200,13050,13100,840374,0.003831417624521105
13100,13300,13050,13300,1643554,0.01526717557251911
12900,13100,12850,12950,1409700,-0.02631578947368418
12950,12950,12600,12700,1041858,-0.019305019305019266
12750,12750,12500,12500,410933,-0.015748031496062964
12600,12650,12400,12450,733588,-0.0040000000000000036
12300,12350,12150,12150,850206,-0.02409638554216864
12250,12300,12100,12200,675029,0.004115226337448652
12100,12100,11750,11800,1429579,-0.032786885245901676
12050,12100,11800,11900,932008,0.008474576271186418
11950,12000,11800,11950,1114119,0.004201680672268893
11950,12050,11900,12050,823480,0.008368200836819994
12100,12300,12050,12300,1464885,0.020746887966804906
12250,12300,12150,12250,525825,-0.004065040650406471
12250,12300,12100,12150,591398,-0.008163265306122436
12250,12300,12100,12150,552572,0.0
12200,12350,12150,12250,644072,0.008230452674897082
12300,12300,12100,12100,359444,-0.01224489795918371
12100,12200,12050,12200,441348,0.008264462809917328
12150,12150,11900,11950,747126,-0.020491803278688492
11600,11750,11200,11300,1790625,-0.05439330543933052
11400,11400,11200,11350,678242,0.004424778761061843
11350,11400,11200,11400,1014227,0.004405286343612369
11300,11350,11050,11050,1417280,-0.030701754385964897
10800,11100,10650,11050,978341,0.0
11050,11350,11000,11100,1268206,0.004524886877828038
11200,11250,11050,11100,744980,0.0
11250,11450,11150,11450,997621,0.03153153153153143
11400,11450,11200,11300,827733,-0.013100436681222738
11200,11200,11050,11150,712443,-0.013274336283185861
11150,11350,11150,11250,619808,0.008968609865470878
11200,11350,11100,11200,1051075,-0.004444444444444473
11250,11350,11100,11150,882861,-0.004464285714285698
11150,11300,11100,11250,466411,0.008968609865470878
11250,11250,11000,11100,657309,-0.013333333333333308
11050,11200,11000,11050,552891,-0.0045045045045044585
11150,11150,10950,11100,448340,0.004524886877828038
11100,11150,10800,10850,887357,-0.022522522522522515
10700,10750,10600,10700,791273,-0.01382488479262678
10450,10500,10100,10100,1459125,-0.05607476635514019
10000,10350,10000,10250,1308065,0.014851485148514865
10050,10300,10050,10200,1033078,-0.004878048780487809
10300,10350,10150,10250,711190,0.004901960784313708
10100,10100,9940,9980,1375858,-0.02634146341463417
10000,10050,9800,9880,1046258,-0.01002004008016033
10100,10400,10100,10200,1491431,0.03238866396761142
10150,10500,10100,10450,881841,0.02450980392156854
10600,10650,10450,10650,873858,0.019138755980861344
10450,10500,10200,10350,1006073,-0.028169014084507005
10100,10150,9880,9910,1143387,-0.04251207729468598
9750,9950,9750,9950,1486392,0.004036326942482349
9980,10100,9650,9700,1604157,-0.025125628140703515
9700,9700,9020,9170,2097940,-0.05463917525773199
8310,9000,8310,8810,2137276,-0.03925845147219198
8850,9010,8480,8480,1435137,-0.03745743473325769
8020,8470,8010,8180,1513315,-0.035377358490566
8280,8340,7680,7680,1661276,-0.06112469437652812
7800,7890,6590,6850,2800936,-0.10807291666666663
7000,7230,6710,7220,2837378,0.0540145985401459
6700,6740,6300,6310,2132665,-0.12603878116343492
6480,6950,6310,6950,2467754,0.10142630744849446
7300,8300,7220,8240,3801541,0.18561151079136695
8240,8500,7950,8140,2514494,-0.012135922330097082
8650,8810,8140,8430,2637881,0.03562653562653573
8130,8700,8060,8670,1746745,0.028469750889679624
